timestamp,temperature,humidity,sound
2026-01-29T07:29:20.523144+00:00,31.77,34.8,60.36
2026-01-29T07:29:20.523144+00:00,43.83,54.68,52.25
2026-01-29T07:29:20.523144+00:00,40.19,33.65,54.32
2026-01-29T07:29:20.523144+00:00,37.24,49.66,61.15
2026-01-29T07:29:20.523144+00:00,35.18,40.07,51.21
2026-01-29T07:29:20.523144+00:00,35.03,39.7,65.85
2026-01-29T07:29:20.523144+00:00,36.29,21.94,60.35
2026-01-29T07:29:20.523144+00:00,31.08,58.42,58.43
2026-01-29T07:29:20.523144+00:00,37.38,29.35,52.85
2026-01-29T07:29:20.523144+00:00,38.12,52.65,56.48
2026-01-29T07:29:20.523144+00:00,38.15,20.69,60.73
2026-01-29T07:29:20.523144+00:00,34.57,41.38,62.99
2026-01-29T07:29:20.523144+00:00,38.89,52.07,54.09
2026-01-29T07:29:20.523144+00:00,31.11,42.53,55.43
2026-01-29T07:29:20.523144+00:00,35.06,23.13,50.69
2026-01-29T07:29:20.523144+00:00,34.85,44.35,58.09
2026-01-29T07:29:20.523144+00:00,39.34,35.16,63.25
2026-01-29T07:29:20.523144+00:00,32.73,26.11,53.81
2026-01-29T07:29:20.523144+00:00,33.02,42.08,60.17
2026-01-29T07:29:20.523144+00:00,35.03,20.73,69.33
2026-01-29T07:29:20.523144+00:00,30.32,26.73,63.02
2026-01-29T07:29:20.523144+00:00,30.64,59.69,64.01
2026-01-29T07:29:20.523144+00:00,31.96,24.95,51.82
2026-01-29T07:29:20.523144+00:00,32.57,59.85,53.71
2026-01-29T07:29:20.523144+00:00,31.35,48.26,65.37
2026-01-29T07:29:20.523144+00:00,43.67,28.59,69.76
2026-01-29T07:29:20.523144+00:00,40.33,49.83,63.6
2026-01-29T07:29:20.523144+00:00,38.41,31.44,55.93
2026-01-29T07:29:20.523144+00:00,33.87,50.79,50.11
2026-01-29T07:29:20.523144+00:00,33.65,52.04,56.56
2026-01-29T07:29:20.523144+00:00,32.44,25.9,61.85
2026-01-29T07:29:20.523144+00:00,37.36,44.16,63.59
2026-01-29T07:29:20.523144+00:00,38.24,54.56,57.16
2026-01-29T07:29:20.523144+00:00,39.83,31.53,53.3
2026-01-29T07:29:20.523144+00:00,39.37,54.76,66.56
2026-01-29T07:29:20.523144+00:00,31.16,53.58,53.6
2026-01-29T07:29:20.523144+00:00,43.29,38.22,64.35
2026-01-29T07:29:20.523144+00:00,43.81,38.61,67.19
2026-01-29T07:29:20.523144+00:00,39.33,43.28,58.43
2026-01-29T07:29:20.523144+00:00,44.93,54.46,64.65
2026-01-29T07:29:20.523144+00:00,43.29,47.14,55.43
2026-01-29T07:29:20.523144+00:00,32.45,46.04,50.49
2026-01-29T07:29:20.523144+00:00,30.67,34.69,51.35
2026-01-29T07:29:20.523144+00:00,36.02,53.14,69.2
2026-01-29T07:29:20.523144+00:00,33.21,25.67,67.35
2026-01-29T07:29:20.523144+00:00,31.48,22.31,54.2
2026-01-29T07:29:20.523144+00:00,38.74,29.92,58.19
2026-01-29T07:29:20.523144+00:00,42.23,35.36,51.59
2026-01-29T07:29:20.523144+00:00,34.5,29.53,51.95
2026-01-29T07:29:20.523144+00:00,37.35,38.89,69.03
2026-01-29T07:29:20.523144+00:00,30.83,23.98,67.55
2026-01-29T07:29:20.523144+00:00,43.15,21.21,52.47
2026-01-29T07:29:20.523144+00:00,38.75,57.62,67.74
2026-01-29T07:29:20.523144+00:00,40.71,49.2,65.31
2026-01-29T07:29:20.523144+00:00,38.25,20.52,52.24
2026-01-29T07:29:20.523144+00:00,39.92,46.58,61.3
2026-01-29T07:29:20.523144+00:00,33.53,26.5,64.74
2026-01-29T07:29:20.523144+00:00,35.08,45.61,50.93
2026-01-29T07:29:20.523144+00:00,36.08,35.39,69.25
2026-01-29T07:29:20.523144+00:00,41.86,58.83,55.21
2026-01-29T07:29:20.523144+00:00,38.78,22.22,60.42
2026-01-29T07:29:20.523144+00:00,31.89,44.49,54.04
2026-01-29T07:29:20.523144+00:00,30.85,54.01,64.72
2026-01-29T07:29:20.523144+00:00,31.17,29.79,66.95
2026-01-29T07:29:20.523144+00:00,31.25,40.74,66.31
2026-01-29T07:29:20.523144+00:00,31.1,45.16,54.99
2026-01-29T07:29:20.523144+00:00,32.92,57.23,66.18
2026-01-29T07:29:20.523144+00:00,38.67,45.86,65.15
2026-01-29T07:29:20.523144+00:00,36.17,34.48,60.94
2026-01-29T07:29:20.523144+00:00,38.97,31.23,68.61
2026-01-29T07:29:20.523144+00:00,36.08,47.84,66.43
2026-01-29T07:29:20.523144+00:00,30.3,54.17,63.11
2026-01-29T07:29:20.523144+00:00,30.92,36.6,69.87
2026-01-29T07:29:20.523144+00:00,41.9,47.52,68.56
2026-01-29T07:29:20.523144+00:00,37.06,25.48,69.51
2026-01-29T07:29:20.523144+00:00,44.56,30.42,50.53
2026-01-29T07:29:20.523144+00:00,35.52,28.35,55.72
2026-01-29T07:29:20.523144+00:00,36.2,37.54,62.46
2026-01-29T07:29:20.523144+00:00,33.41,47.97,63.21
2026-01-29T07:29:20.523144+00:00,39.74,58.53,64.76
2026-01-29T07:29:20.523144+00:00,35.61,33.85,57.56
2026-01-29T07:29:20.523144+00:00,44.8,50.92,58.06
2026-01-29T07:29:20.523144+00:00,42.6,50.25,55.42
2026-01-29T07:29:20.523144+00:00,38.77,38.5,68.35
2026-01-29T07:29:20.523144+00:00,39.97,59.47,53.87
2026-01-29T07:29:20.523144+00:00,30.25,32.82,66.68
2026-01-29T07:29:20.523144+00:00,31.89,40.18,61.82
2026-01-29T07:29:20.523144+00:00,31.87,48.63,56.46
2026-01-29T07:29:20.523144+00:00,44.41,40.76,63.37
2026-01-29T07:29:20.523144+00:00,33.03,52.58,65.79
2026-01-29T07:29:20.523144+00:00,39.17,58.11,53.8
2026-01-29T07:29:20.523144+00:00,44.19,55.2,53.31
2026-01-29T07:29:20.523144+00:00,42.91,40.07,65.54
2026-01-29T07:29:20.524209+00:00,39.65,45.23,55.45
2026-01-29T07:29:20.524209+00:00,31.15,40.87,55.41
2026-01-29T07:29:20.524209+00:00,31.92,51.71,68.15
2026-01-29T07:29:20.524209+00:00,30.5,42.31,62.88
2026-01-29T07:29:20.524209+00:00,30.84,58.82,61.4
2026-01-29T07:29:20.524209+00:00,42.26,54.59,52.76
2026-01-29T07:29:20.524209+00:00,35.43,24.23,55.16
2026-01-29T07:29:20.524209+00:00,39.29,41.62,54.23
2026-01-29T07:29:20.524209+00:00,42.58,23.52,62.42
2026-01-29T07:29:20.524209+00:00,39.6,45.78,66.2
2026-01-29T07:29:20.524209+00:00,39.31,48.81,67.78
2026-01-29T07:29:20.524209+00:00,44.63,35.59,56.31
2026-01-29T07:29:20.524209+00:00,36.84,20.86,69.17
2026-01-29T07:29:20.524209+00:00,40.3,57.32,59.22
2026-01-29T07:29:20.524209+00:00,39.1,51.47,62.34
2026-01-29T07:29:20.524209+00:00,34.17,29.72,63.51
2026-01-29T07:29:20.524209+00:00,30.51,50.17,68.85
2026-01-29T07:29:20.524209+00:00,38.24,59.19,56.38
2026-01-29T07:29:20.524209+00:00,38.51,27.19,54.1
2026-01-29T07:29:20.524209+00:00,33.45,23.06,69.53
2026-01-29T07:29:20.524209+00:00,39.52,35.12,60.35
2026-01-29T07:29:20.524209+00:00,34.35,41.18,53.71
2026-01-29T07:29:20.524209+00:00,44.94,31.92,58.78
2026-01-29T07:29:20.524209+00:00,32.53,47.99,58.75
2026-01-29T07:29:20.524209+00:00,39.31,32.03,61.49
2026-01-29T07:29:20.524209+00:00,36.7,26.57,64.74
2026-01-29T07:29:20.524209+00:00,31.32,40.26,62.44
2026-01-29T07:29:20.524209+00:00,30.71,35.12,54.92
2026-01-29T07:29:20.524209+00:00,42.74,26.89,66.95
2026-01-29T07:29:20.524209+00:00,36.14,42.76,57.53
2026-01-29T07:29:20.524209+00:00,35.45,21.38,54.75
2026-01-29T07:29:20.524209+00:00,37.95,23.59,59.0
2026-01-29T07:29:20.524209+00:00,36.71,25.33,52.69
2026-01-29T07:29:20.524209+00:00,34.76,20.48,66.5
2026-01-29T07:29:20.524209+00:00,32.68,51.29,61.11
2026-01-29T07:29:20.524209+00:00,30.29,45.23,68.72
2026-01-29T07:29:20.524209+00:00,44.39,22.63,55.97
2026-01-29T07:29:20.524209+00:00,38.17,53.0,54.07
2026-01-29T07:29:20.524209+00:00,35.09,40.4,55.01
2026-01-29T07:29:20.524209+00:00,31.8,23.69,56.91
2026-01-29T07:29:20.524209+00:00,41.18,36.6,65.8
2026-01-29T07:29:20.524209+00:00,33.39,44.18,53.42
2026-01-29T07:29:20.524209+00:00,39.92,25.89,50.27
2026-01-29T07:29:20.524209+00:00,44.34,57.8,64.69
2026-01-29T07:29:20.524209+00:00,42.54,43.89,58.0
2026-01-29T07:29:20.524209+00:00,41.29,33.22,65.15
2026-01-29T07:29:20.524209+00:00,37.85,55.18,58.36
2026-01-29T07:29:20.524209+00:00,38.71,32.26,65.9
2026-01-29T07:29:20.524209+00:00,38.46,35.75,63.57
2026-01-29T07:29:20.524209+00:00,44.16,42.03,57.12
2026-01-29T07:29:20.524209+00:00,39.05,51.92,58.43
2026-01-29T07:29:20.524209+00:00,40.47,43.38,56.5
2026-01-29T07:29:20.524209+00:00,33.11,49.31,62.19
2026-01-29T07:29:20.524209+00:00,41.48,26.09,66.06
2026-01-29T07:29:20.524209+00:00,32.79,50.27,69.42
2026-01-29T07:29:20.524209+00:00,38.07,43.67,65.14
2026-01-29T07:29:20.524209+00:00,38.61,32.7,69.68
2026-01-29T07:29:20.524209+00:00,34.2,32.1,56.25
2026-01-29T07:29:20.524209+00:00,34.68,40.98,68.1
2026-01-29T07:29:20.524209+00:00,36.84,54.2,53.1
2026-01-29T07:29:20.524209+00:00,31.11,32.72,62.66
2026-01-29T07:29:20.524209+00:00,31.5,39.74,65.24
2026-01-29T07:29:20.524209+00:00,32.03,52.91,63.06
2026-01-29T07:29:20.524209+00:00,30.42,24.85,60.1
2026-01-29T07:29:20.524209+00:00,38.07,27.02,62.51
2026-01-29T07:29:20.524209+00:00,37.48,39.55,58.33
2026-01-29T07:29:20.524209+00:00,39.73,53.52,62.7
2026-01-29T07:29:20.524209+00:00,32.54,26.56,53.44
2026-01-29T07:29:20.524209+00:00,36.38,42.11,67.61
2026-01-29T07:29:20.524209+00:00,33.35,41.53,54.82
2026-01-29T07:29:20.524209+00:00,44.16,42.92,65.79
2026-01-29T07:29:20.524209+00:00,38.93,40.11,51.04
2026-01-29T07:29:20.524209+00:00,33.47,35.38,62.45
2026-01-29T07:29:20.524209+00:00,37.65,23.33,64.95
2026-01-29T07:29:20.524209+00:00,31.78,47.05,58.91
2026-01-29T07:29:20.524209+00:00,41.52,50.16,58.2
2026-01-29T07:29:20.524209+00:00,39.63,21.04,55.77
2026-01-29T07:29:20.524209+00:00,40.92,56.37,51.76
2026-01-29T07:29:20.524209+00:00,39.5,52.91,69.01
2026-01-29T07:29:20.524209+00:00,36.12,52.28,63.24
2026-01-29T07:29:20.524209+00:00,44.44,47.12,68.84
2026-01-29T07:29:20.524209+00:00,39.8,57.91,66.59
2026-01-29T07:29:20.524209+00:00,30.0,45.42,67.63
2026-01-29T07:29:20.524209+00:00,38.74,39.66,60.97
2026-01-29T07:29:20.524209+00:00,30.71,37.7,50.56
2026-01-29T07:29:20.524209+00:00,37.9,22.58,63.15
2026-01-29T07:29:20.524209+00:00,42.09,48.75,50.07
2026-01-29T07:29:20.524209+00:00,42.76,45.29,57.77
2026-01-29T07:29:20.524209+00:00,33.96,55.71,50.85
2026-01-29T07:29:20.524209+00:00,34.69,20.72,62.85
2026-01-29T07:29:20.524209+00:00,41.49,42.05,54.59
2026-01-29T07:29:20.524209+00:00,42.43,57.56,51.19
2026-01-29T07:29:20.524209+00:00,32.04,44.63,55.64
2026-01-29T07:29:20.524209+00:00,36.46,40.31,63.61
2026-01-29T07:29:20.524209+00:00,33.3,59.42,50.19
2026-01-29T07:29:20.524209+00:00,32.34,43.78,58.49
2026-01-29T07:29:20.524209+00:00,39.81,20.28,50.53
2026-01-29T07:29:20.524209+00:00,30.49,24.01,68.05
2026-01-29T07:29:20.524209+00:00,37.41,34.38,54.6
2026-01-29T07:29:20.524209+00:00,43.48,26.38,60.33
2026-01-29T07:29:20.524209+00:00,44.48,21.64,52.87
2026-01-29T07:29:20.524209+00:00,44.16,27.45,50.26
2026-01-29T07:29:20.524209+00:00,32.84,34.97,51.09
2026-01-29T07:29:20.524209+00:00,35.88,20.51,61.49
2026-01-29T07:29:20.524209+00:00,44.57,38.66,60.05
2026-01-29T07:29:20.524209+00:00,37.94,35.05,65.06
2026-01-29T07:29:20.524209+00:00,32.78,40.85,67.66
2026-01-29T07:29:20.524209+00:00,43.19,30.65,57.05
2026-01-29T07:29:20.524209+00:00,39.96,37.09,63.28
2026-01-29T07:29:20.524209+00:00,39.78,39.27,67.89
2026-01-29T07:29:20.524209+00:00,38.78,53.08,60.61
2026-01-29T07:29:20.524209+00:00,32.14,56.89,50.9
2026-01-29T07:29:20.524209+00:00,36.5,57.39,62.67
2026-01-29T07:29:20.524209+00:00,44.01,48.26,68.01
2026-01-29T07:29:20.524209+00:00,34.38,22.28,65.9
2026-01-29T07:29:20.524209+00:00,40.86,29.53,60.07
2026-01-29T07:29:20.524209+00:00,43.43,20.81,57.27
2026-01-29T07:29:20.524209+00:00,37.32,30.37,51.33
2026-01-29T07:29:20.524209+00:00,31.18,31.42,64.12
2026-01-29T07:29:20.524209+00:00,41.54,27.4,64.27
2026-01-29T07:29:20.524209+00:00,32.59,32.84,69.6
2026-01-29T07:29:20.524209+00:00,30.29,49.2,65.83
2026-01-29T07:29:20.524209+00:00,32.13,51.58,69.13
2026-01-29T07:29:20.524209+00:00,38.42,33.48,68.81
2026-01-29T07:29:20.524209+00:00,33.82,30.63,63.87
2026-01-29T07:29:20.524209+00:00,36.58,31.11,57.7
2026-01-29T07:29:20.524209+00:00,31.08,28.53,65.69
2026-01-29T07:29:20.524209+00:00,32.58,28.47,53.8
2026-01-29T07:29:20.524209+00:00,32.69,54.73,68.94
2026-01-29T07:29:20.524209+00:00,36.59,46.76,62.13
2026-01-29T07:29:20.524209+00:00,44.32,26.57,61.53
2026-01-29T07:29:20.524209+00:00,41.47,33.57,53.78
2026-01-29T07:29:20.524209+00:00,37.24,49.93,60.79
2026-01-29T07:29:20.524209+00:00,32.34,56.11,68.48
2026-01-29T07:29:20.524209+00:00,35.06,50.75,62.15
2026-01-29T07:29:20.524209+00:00,40.76,49.02,61.84
2026-01-29T07:29:20.524209+00:00,38.52,58.77,53.89
2026-01-29T07:29:20.524209+00:00,43.53,29.45,57.05
2026-01-29T07:29:20.524209+00:00,44.27,56.21,54.82
2026-01-29T07:29:20.524209+00:00,32.19,56.3,66.71
2026-01-29T07:29:20.524209+00:00,39.2,52.58,69.56
2026-01-29T07:29:20.524209+00:00,30.84,44.25,51.13
2026-01-29T07:29:20.524209+00:00,31.49,41.2,59.11
2026-01-29T07:29:20.524209+00:00,38.56,41.34,52.45
2026-01-29T07:29:20.524209+00:00,31.37,57.56,67.19
2026-01-29T07:29:20.524209+00:00,42.61,24.19,51.45
2026-01-29T07:29:20.524209+00:00,43.38,30.59,62.87
2026-01-29T07:29:20.524209+00:00,37.47,47.48,57.51
2026-01-29T07:29:20.524209+00:00,37.52,33.18,69.35
2026-01-29T07:29:20.524209+00:00,35.77,45.92,57.57
2026-01-29T07:29:20.524209+00:00,34.99,41.2,60.38
2026-01-29T07:29:20.524209+00:00,35.44,52.01,61.1
2026-01-29T07:29:20.524209+00:00,37.98,37.31,69.22
2026-01-29T07:29:20.524209+00:00,44.1,22.48,50.86
2026-01-29T07:29:20.524209+00:00,39.64,58.03,66.49
2026-01-29T07:29:20.524209+00:00,43.39,47.31,55.85
2026-01-29T07:29:20.524209+00:00,43.1,47.64,52.15
2026-01-29T07:29:20.524209+00:00,38.15,38.65,58.94
2026-01-29T07:29:20.524209+00:00,44.94,31.43,59.04
2026-01-29T07:29:20.524209+00:00,30.03,56.3,65.82
2026-01-29T07:29:20.524209+00:00,42.43,52.57,56.87
2026-01-29T07:29:20.524209+00:00,38.25,23.93,53.74
2026-01-29T07:29:20.524209+00:00,35.8,54.9,69.41
2026-01-29T07:29:20.524209+00:00,31.13,39.82,64.25
2026-01-29T07:29:20.524209+00:00,39.74,26.83,65.43
2026-01-29T07:29:20.524209+00:00,44.53,34.2,67.69
2026-01-29T07:29:20.524209+00:00,40.33,41.05,54.55
2026-01-29T07:29:20.524209+00:00,33.56,44.99,55.81
2026-01-29T07:29:20.524209+00:00,40.58,49.38,68.36
2026-01-29T07:29:20.524209+00:00,35.58,20.25,63.8
2026-01-29T07:29:20.524209+00:00,43.87,48.5,52.7
2026-01-29T07:29:20.524209+00:00,35.64,58.61,69.63
2026-01-29T07:29:20.524209+00:00,44.0,27.09,54.84
2026-01-29T07:29:20.524209+00:00,43.78,47.85,69.48
2026-01-29T07:29:20.524209+00:00,38.69,55.19,63.43
2026-01-29T07:29:20.524209+00:00,39.61,57.4,55.45
2026-01-29T07:29:20.524209+00:00,32.74,31.79,66.52
2026-01-29T07:29:20.524209+00:00,34.79,52.92,53.66
2026-01-29T07:29:20.524209+00:00,35.62,42.41,50.87
2026-01-29T07:29:20.524209+00:00,40.54,22.62,50.63
2026-01-29T07:29:20.524209+00:00,44.33,29.73,60.28
2026-01-29T07:29:20.524209+00:00,40.2,35.43,68.48
2026-01-29T07:29:20.524209+00:00,36.17,21.22,57.49
2026-01-29T07:29:20.524209+00:00,42.76,33.01,69.23
2026-01-29T07:29:20.524209+00:00,39.14,45.62,63.22
2026-01-29T07:29:20.524209+00:00,30.31,57.21,52.45
2026-01-29T07:29:20.524209+00:00,37.89,28.09,66.66
2026-01-29T07:29:20.524209+00:00,30.61,24.72,52.81
2026-01-29T07:29:20.524209+00:00,32.63,40.61,69.54
2026-01-29T07:29:20.524209+00:00,44.25,30.37,53.95
2026-01-29T07:29:20.524209+00:00,36.92,37.41,66.5
2026-01-29T07:29:20.524209+00:00,44.45,48.1,62.52
2026-01-29T07:29:20.524209+00:00,33.53,59.06,50.72
2026-01-29T07:29:20.524209+00:00,33.0,36.75,63.69
2026-01-29T07:29:20.524209+00:00,42.97,57.98,68.74
2026-01-29T07:29:20.524209+00:00,41.16,30.41,63.02
2026-01-29T07:29:20.524209+00:00,44.12,52.35,53.4
2026-01-29T07:29:20.524209+00:00,35.23,57.46,62.37
2026-01-29T07:29:20.524209+00:00,45.0,23.43,66.72
2026-01-29T07:29:20.524209+00:00,44.62,23.83,58.81
2026-01-29T07:29:20.524209+00:00,38.0,54.79,61.8
2026-01-29T07:29:20.524209+00:00,34.32,30.94,69.44
2026-01-29T07:29:20.524209+00:00,33.12,48.43,62.03
2026-01-29T07:29:20.524209+00:00,37.98,37.27,65.47
2026-01-29T07:29:20.524209+00:00,42.79,54.42,67.05
2026-01-29T07:29:20.524209+00:00,38.41,35.1,53.3
2026-01-29T07:29:20.524209+00:00,32.4,25.2,53.18
2026-01-29T07:29:20.524209+00:00,35.73,59.72,65.89
2026-01-29T07:29:20.524209+00:00,33.46,46.94,66.5
2026-01-29T07:29:20.524209+00:00,40.64,34.88,67.87
2026-01-29T07:29:20.524209+00:00,37.38,31.6,64.12
2026-01-29T07:29:20.524209+00:00,31.82,50.72,56.26
2026-01-29T07:29:20.524209+00:00,35.6,32.44,62.64
2026-01-29T07:29:20.524209+00:00,32.82,42.82,54.13
2026-01-29T07:29:20.524209+00:00,40.04,20.44,67.46
2026-01-29T07:29:20.524209+00:00,37.69,40.23,54.55
2026-01-29T07:29:20.524209+00:00,32.82,24.88,66.51
2026-01-29T07:29:20.524209+00:00,34.37,22.46,53.26
2026-01-29T07:29:20.524209+00:00,34.35,54.73,59.43
2026-01-29T07:29:20.524209+00:00,30.22,55.41,56.62
2026-01-29T07:29:20.524209+00:00,41.9,32.13,50.85
2026-01-29T07:29:20.524209+00:00,41.33,30.37,57.99
2026-01-29T07:29:20.524209+00:00,40.25,38.76,55.31
2026-01-29T07:29:20.524209+00:00,44.27,20.36,54.29
2026-01-29T07:29:20.524209+00:00,41.08,46.54,61.54
2026-01-29T07:29:20.524209+00:00,36.21,24.73,67.53
2026-01-29T07:29:20.524209+00:00,34.15,39.52,56.78
2026-01-29T07:29:20.524209+00:00,34.72,47.79,51.42
2026-01-29T07:29:20.524209+00:00,32.09,49.81,69.46
2026-01-29T07:29:20.524209+00:00,32.0,50.55,57.45
2026-01-29T07:29:20.524209+00:00,33.7,43.53,69.64
2026-01-29T07:29:20.525717+00:00,36.39,36.34,55.11
2026-01-29T07:29:20.525717+00:00,35.03,59.11,54.3
2026-01-29T07:29:20.525717+00:00,39.4,22.83,51.06
2026-01-29T07:29:20.525717+00:00,37.37,22.97,53.69
2026-01-29T07:29:20.525717+00:00,43.54,28.28,64.62
2026-01-29T07:29:20.525717+00:00,38.27,36.53,50.37
2026-01-29T07:29:20.525717+00:00,44.44,23.86,65.96
2026-01-29T07:29:20.525717+00:00,38.85,47.78,66.55
2026-01-29T07:29:20.525717+00:00,39.2,49.15,58.08
2026-01-29T07:29:20.525717+00:00,31.77,28.25,69.3
2026-01-29T07:29:20.525717+00:00,36.47,51.74,59.72
2026-01-29T07:29:20.525717+00:00,40.17,32.04,61.25
2026-01-29T07:29:20.525717+00:00,38.72,47.04,56.29
2026-01-29T07:29:20.525717+00:00,38.98,55.71,51.26
2026-01-29T07:29:20.525717+00:00,38.09,29.58,55.69
2026-01-29T07:29:20.525717+00:00,41.25,28.5,51.87
2026-01-29T07:29:20.525717+00:00,39.67,34.91,67.35
2026-01-29T07:29:20.525717+00:00,41.45,51.68,55.32
2026-01-29T07:29:20.525717+00:00,43.55,47.12,68.5
2026-01-29T07:29:20.525717+00:00,38.28,51.85,67.93
2026-01-29T07:29:20.525717+00:00,44.3,50.85,57.5
2026-01-29T07:29:20.525717+00:00,36.41,41.64,69.11
2026-01-29T07:29:20.525717+00:00,38.3,32.54,60.52
2026-01-29T07:29:20.525717+00:00,37.67,20.02,67.31
2026-01-29T07:29:20.525717+00:00,32.14,31.16,53.65
2026-01-29T07:29:20.525717+00:00,39.77,24.77,51.45
2026-01-29T07:29:20.525717+00:00,40.63,34.79,51.93
2026-01-29T07:29:20.525717+00:00,44.21,34.46,50.97
2026-01-29T07:29:20.525717+00:00,33.19,55.46,69.92
2026-01-29T07:29:20.525717+00:00,32.0,24.52,69.22
2026-01-29T07:29:20.525717+00:00,32.57,50.86,51.04
2026-01-29T07:29:20.525717+00:00,40.93,36.79,59.69
2026-01-29T07:29:20.525717+00:00,40.86,34.19,56.63
2026-01-29T07:29:20.525717+00:00,37.22,49.8,65.47
2026-01-29T07:29:20.525717+00:00,42.61,36.65,61.34
2026-01-29T07:29:20.525717+00:00,40.29,23.73,62.23
2026-01-29T07:29:20.525717+00:00,37.59,29.27,69.12
2026-01-29T07:29:20.525717+00:00,41.36,31.98,51.29
2026-01-29T07:29:20.525717+00:00,38.79,21.9,58.89
2026-01-29T07:29:20.525717+00:00,38.86,27.55,54.33
2026-01-29T07:29:20.525717+00:00,34.7,43.4,66.37
2026-01-29T07:29:20.525717+00:00,44.31,28.9,66.17
2026-01-29T07:29:20.525717+00:00,39.41,29.06,53.32
2026-01-29T07:29:20.525717+00:00,41.03,47.43,64.35
2026-01-29T07:29:20.525717+00:00,32.91,37.9,61.26
2026-01-29T07:29:20.525717+00:00,34.42,30.77,69.12
2026-01-29T07:29:20.525717+00:00,30.39,26.69,68.31
2026-01-29T07:29:20.525717+00:00,39.07,54.48,58.49
2026-01-29T07:29:20.525717+00:00,38.54,51.4,57.28
2026-01-29T07:29:20.525717+00:00,34.51,46.71,64.76
2026-01-29T07:29:20.525717+00:00,39.63,36.76,61.98
2026-01-29T07:29:20.525717+00:00,31.52,55.13,61.39
2026-01-29T07:29:20.525717+00:00,30.79,29.26,63.23
2026-01-29T07:29:20.525717+00:00,31.73,36.21,64.1
2026-01-29T07:29:20.525717+00:00,42.44,39.09,64.65
2026-01-29T07:29:20.525717+00:00,42.68,34.38,67.17
2026-01-29T07:29:20.525717+00:00,32.62,33.98,50.32
2026-01-29T07:29:20.525717+00:00,37.95,31.94,65.75
2026-01-29T07:29:20.525717+00:00,34.13,44.82,62.72
2026-01-29T07:29:20.525717+00:00,30.48,53.09,64.33
2026-01-29T07:29:20.525717+00:00,41.38,27.23,57.96
2026-01-29T07:29:20.525717+00:00,45.0,40.02,68.63
2026-01-29T07:29:20.525717+00:00,33.36,27.79,66.65
2026-01-29T07:29:20.525717+00:00,38.75,44.34,64.16
2026-01-29T07:29:20.525717+00:00,30.25,57.04,52.6
2026-01-29T07:29:20.525717+00:00,33.88,54.87,57.2
2026-01-29T07:29:20.525717+00:00,32.55,21.58,62.78
2026-01-29T07:29:20.525717+00:00,37.22,39.08,55.22
2026-01-29T07:29:20.525717+00:00,30.03,22.33,65.36
2026-01-29T07:29:20.525717+00:00,40.61,22.81,50.38
2026-01-29T07:29:20.525717+00:00,41.02,35.11,68.94
2026-01-29T07:29:20.525717+00:00,31.95,27.78,58.48
2026-01-29T07:29:20.525717+00:00,39.16,57.06,67.92
2026-01-29T07:29:20.525717+00:00,38.1,48.18,68.53
2026-01-29T07:29:20.525717+00:00,40.54,20.58,54.23
2026-01-29T07:29:20.525717+00:00,36.64,20.47,54.24
2026-01-29T07:29:20.525717+00:00,36.29,58.29,66.69
2026-01-29T07:29:20.525717+00:00,43.51,23.65,60.51
2026-01-29T07:29:20.525717+00:00,31.13,40.06,62.88
2026-01-29T07:29:20.525717+00:00,33.2,49.94,61.35
2026-01-29T07:29:20.525717+00:00,38.14,39.09,56.36
2026-01-29T07:29:20.525717+00:00,35.17,39.83,50.83
2026-01-29T07:29:20.525717+00:00,44.23,48.67,67.04
2026-01-29T07:29:20.525717+00:00,35.72,24.95,53.41
2026-01-29T07:29:20.525717+00:00,36.16,36.63,55.05
2026-01-29T07:29:20.525717+00:00,40.38,58.66,63.64
2026-01-29T07:29:20.525717+00:00,30.66,24.61,55.36
2026-01-29T07:29:20.525717+00:00,38.55,23.13,50.5
2026-01-29T07:29:20.525717+00:00,41.52,55.98,66.41
2026-01-29T07:29:20.525717+00:00,30.89,54.94,50.06
2026-01-29T07:29:20.525717+00:00,37.93,39.89,67.35
2026-01-29T07:29:20.525717+00:00,31.94,55.42,69.91
2026-01-29T07:29:20.525717+00:00,33.88,34.56,65.46
2026-01-29T07:29:20.525717+00:00,38.67,48.36,56.1
2026-01-29T07:29:20.527037+00:00,33.01,25.98,66.21
2026-01-29T07:29:20.527037+00:00,39.08,55.9,67.83
2026-01-29T07:29:20.527037+00:00,38.83,26.3,68.28
2026-01-29T07:29:20.527037+00:00,32.06,52.24,60.15
2026-01-29T07:29:20.527037+00:00,42.03,23.69,63.67
2026-01-29T07:29:20.527037+00:00,41.79,55.78,63.01
2026-01-29T07:29:20.527037+00:00,38.17,54.9,50.83
2026-01-29T07:29:20.527037+00:00,40.35,33.63,68.28
2026-01-29T07:29:20.527037+00:00,36.72,22.31,63.18
2026-01-29T07:29:20.527037+00:00,43.97,33.3,67.57
2026-01-29T07:29:20.527037+00:00,38.04,41.01,59.31
2026-01-29T07:29:20.527037+00:00,34.07,36.28,64.51
2026-01-29T07:29:20.527037+00:00,34.59,20.51,63.0
2026-01-29T07:29:20.527037+00:00,40.17,20.29,56.73
2026-01-29T07:29:20.527037+00:00,37.83,58.76,50.06
2026-01-29T07:29:20.527037+00:00,31.67,26.41,57.47
2026-01-29T07:29:20.527037+00:00,40.47,24.19,65.51
2026-01-29T07:29:20.527037+00:00,33.75,35.36,65.63
2026-01-29T07:29:20.527037+00:00,43.15,31.67,68.41
